3.398769009437459943e+01,3.409457227980971616e+00,1.155581463208736324e+02
1.398875411088579490e+01,1.658482750621051993e+00,3.077525904394875056e+01
3.620349637173316637e+01,1.217058252632887250e+00,7.964769201781297170e+01
2.764464177671352019e+01,1.056262640879790826e+00,6.081821190876974725e+01
1.193066664200399885e+01,8.889808303336743656e-01,1.193066664200399885e+01
3.662570139808396164e+01,2.202340993985547613e+00,8.057654307578472697e+01
2.260666105877152887e+01,4.137433857765946854e+00,7.686264759982319106e+01
3.486009952264872425e+01,4.418838249027723375e-01,3.486009952264872425e+01
3.985579558951645396e+01,1.729711447430655191e+00,8.768275029693620581e+01
2.946644750552569292e+01,3.495115580161630930e+00,1.001859215187873531e+02
2.525852084594712466e+01,3.394897399520552250e-01,2.525852084594712466e+01
2.439203590258920684e+01,2.894563405495513386e+00,5.366247898569626074e+01
3.445490963933785622e+01,2.846804751189040417e+00,7.580080120654328368e+01
3.162209530750547515e+01,2.403399392786803590e-01,3.162209530750547515e+01
3.500028241335549239e+01,1.279712037896360011e+00,7.700062130938208327e+01
3.621348171589609422e+01,2.121856923078034640e+00,7.966965977497140727e+01
3.682156263996083112e+01,2.774575895150968030e+00,8.100743780791383131e+01
4.865285966137521001e+01,1.991034707622841848e+00,1.070362912550254748e+02
4.465136213180539215e+01,3.310830444947550522e+00,1.518146312481383404e+02
4.724601776089364336e+01,2.217286508526615130e+00,1.039412390739660168e+02
2.670394883781813178e+01,4.373988770589776198e-01,2.670394883781813178e+01
2.771434428454115917e+01,4.348003197469520131e+00,9.422877056743993762e+01
3.293466322894488485e+01,4.410983529971376882e+00,1.119778549784126085e+02
3.740085827461105339e+01,2.622824998546312791e+00,8.228188820414432314e+01
1.727658758147501317e+01,1.572279944123560202e+00,3.800849267924503039e+01
2.540307222520830166e+01,3.360059563899238988e+00,8.637044556570822351e+01
2.300443432151499579e+01,2.868806248644195644e+00,5.060975550733299144e+01
3.836697039962172795e+01,2.233423345165648666e+00,8.440733487916780575e+01
4.864034052114207896e+01,1.574242176900558787e-01,4.864034052114207896e+01
2.588901267131404893e+01,4.375285609816867094e+00,8.802264308246776636e+01
1.286449911397999024e+01,2.071761546781244689e+00,2.830189805075598031e+01
1.000593599961060320e+01,2.387003768611097865e+00,2.201305919914332776e+01
1.132740418696941198e+01,1.775261159550657331e+00,2.492028921133270813e+01
4.677981354639930345e+01,1.840570964724995706e+00,1.029155898020784718e+02
2.251926086265866189e+01,4.495531735549349150e+00,7.656548693303945186e+01
1.558277409538205482e+01,2.445541413280201137e+00,3.428210300984052594e+01
3.054363433501105618e+01,2.199152551415712420e+00,6.719599553702433070e+01
4.822426289626059770e+01,4.361807317207349044e+00,1.639624938472860265e+02
3.834518323026375697e+01,1.100620475772421392e+00,8.435940310658027386e+01
1.307824451903168850e+01,1.277769659968147620e+00,2.877213794186971541e+01
3.628630048503069361e+01,4.665270625495432366e-01,3.628630048503069361e+01
1.147938726349256200e+01,2.678692520660802545e-01,1.147938726349256200e+01
2.165599011248101391e+01,1.263305292772042288e+00,4.764317824745823771e+01
1.624294554216241693e+01,2.701115622629030710e+00,3.573448019275731724e+01
2.932986812498598539e+01,2.781796951555497888e+00,6.452570987496916644e+01
4.761413718283739627e+01,3.076576145504805737e+00,1.618880664216471530e+02
3.903016510393264582e+01,1.915270579304573229e+00,8.586636322865182080e+01
1.307062145081418159e+01,1.110429047510297806e+00,2.875536719179120126e+01
2.168299476160037287e+01,4.798073877400874210e+00,7.372218218944126988e+01
3.123097241325582019e+01,4.541592965870536958e+00,1.061853062050697929e+02
4.938209369424308193e+01,4.615027136286691700e+00,1.678991185604264729e+02
1.631736991843569129e+01,3.231460836183264185e-01,1.631736991843569129e+01
2.024477539709862128e+01,5.252374669425219356e-01,2.024477539709862128e+01
2.455729648727125536e+01,2.867221390099310874e+00,5.402605227199676818e+01
2.985923711479404830e+01,3.259473134787986837e+00,1.015214061902997571e+02
2.964336459478278840e+01,1.746446484970853419e+00,6.521540210852214159e+01
4.376494982648868870e+01,2.650700422481712337e+00,9.628288961827512082e+01
4.773202760714489301e+01,3.261300686027708284e+00,1.622888938642926462e+02
2.721695089532571643e+01,1.456523367541466829e+00,5.987729196971658041e+01
2.823611741404896947e+01,3.731409129527751389e+00,9.600279920776650044e+01
2.470610065358498275e+01,4.144484646790925986e+00,8.400074222218893283e+01
2.067202196358856270e+01,1.385309842402556058e+00,4.547844831989484504e+01
2.342506407133809887e+01,4.822155839590928750e+00,7.964521784254952763e+01
3.856775211894516531e+01,3.968040693034057043e+00,1.311303572044135706e+02
3.635497980610196578e+01,9.359783666889687215e-01,3.635497980610196578e+01
1.341579123444725852e+01,4.384102080776731469e+00,4.561369019712067541e+01
4.843930469282587126e+01,9.626242089047415407e-01,4.843930469282587126e+01
4.813077519847796282e+01,2.353351952885274212e-01,4.813077519847796282e+01
4.600569416566229108e+01,2.512445260384148504e+00,1.012125271644570432e+02
4.849102818247635582e+01,2.455357927488559522e+00,1.066802620014479857e+02
4.654017756548424245e+01,2.229659111003428507e+00,1.023883906440653391e+02
3.796388495330937474e+01,1.191496554214691583e+00,8.352054689728062442e+01
4.320046390869448771e+01,4.977702450970485692e+00,1.468815772895612497e+02
4.335093642019921134e+01,2.559362726471153815e-01,4.335093642019921134e+01
4.553502735867866136e+01,2.176049175044769690e+00,1.001770601890930692e+02
3.872370028381939022e+01,4.342184448054348778e+00,1.316605809649859111e+02
3.742119947994645202e+01,6.463816380603726319e-01,3.742119947994645202e+01
1.329548478624078456e+01,1.315474564897057830e+00,2.925006652972972887e+01
4.401994957407081444e+01,2.938837559161427304e+00,9.684388906295579602e+01
2.485815362794459915e+01,4.571399766454650404e+00,8.451772233501164067e+01
3.350111003577836044e+01,3.585426455772087184e+00,1.139037741216464212e+02
1.303406391329639646e+01,3.427401756679762101e+00,4.431581730520774443e+01
4.367408385917325120e+01,2.483363285129821740e+00,9.608298449018116116e+01
4.623550247839148852e+01,3.559701928932948345e+00,1.572007084265310652e+02
2.194733457398190168e+01,1.228539847721579648e+00,4.828413606276019010e+01
2.923744774486391051e+01,1.265682052717620909e+00,6.432238503870060242e+01
4.261309510303171066e+01,4.984557682732743134e-01,4.261309510303171066e+01
3.133313185872625439e+01,1.657232459221388954e+00,6.893289008919776961e+01
3.831908074055768765e+01,1.578846489847864465e+00,8.430197762922692561e+01
1.045103874071465988e+01,2.275104510375500322e+00,2.299228522957225351e+01
1.999896458643164365e+01,7.994549873124495720e-01,1.999896458643164365e+01
1.062929595423650753e+01,3.150557839428210105e+00,3.613960624440412772e+01
2.644042504782194669e+01,1.231232128060927300e-01,2.644042504782194669e+01
4.879131675237937316e+01,1.086756804245192054e+00,1.073408968552346323e+02
1.638735641801012832e+01,3.537006907315949356e+00,5.571701182123443630e+01
4.874342357106225165e+01,3.851817905611417459e+00,1.657276401416116585e+02
2.379245573911308753e+01,4.128283923015406032e+00,8.089434951298449050e+01
3.619344299366193241e+01,1.607019941190548806e+00,7.962557458605625982e+01
1.959776861163110695e+01,2.589428840923553299e+00,4.311509094558844168e+01
1.419622871873177594e+01,1.073584482542934815e+00,3.123170318120990885e+01
3.831248642192772280e+01,3.066846542355381899e+00,1.302624538345542646e+02
4.184332991822174108e+01,2.794942818459945855e+00,9.205532582008784459e+01
2.428742556955784693e+01,2.527220666290504347e+00,5.343233625302726608e+01
4.576572753669048410e+01,4.083634687316291867e+00,1.556034736247476360e+02
3.577843536858843976e+01,3.578963813130422889e+00,1.216466802532006852e+02
2.305776925618126327e+01,8.823201553441739620e-03,2.305776925618126327e+01
2.840505886450937467e+01,3.804543936530388137e+00,9.657720013933186465e+01
2.614537925658846262e+01,3.303433728152394444e+00,8.889428947240077150e+01
2.924454848187513889e+01,3.543605681260038942e+00,9.943146483837547578e+01
3.980937544637022540e+01,4.101510275561060404e+00,1.353518765176587522e+02
4.196102705777855846e+01,4.351184442673294850e-01,4.196102705777855846e+01
1.824507828278796850e+01,3.858500423911348065e+00,6.203326616147909078e+01
3.018006007412845193e+01,7.932564619345272572e-02,3.018006007412845193e+01
2.172093096574370463e+01,4.215014939615122636e+00,7.385116528352858722e+01
1.277695176010640310e+01,4.202662509698484428e+00,4.344163598436176699e+01
2.625996601970228284e+01,1.018672760136496436e+00,5.777192524334502366e+01
1.934856315241355418e+01,6.022648055077411966e-01,1.934856315241355418e+01
2.322150339633969551e+01,1.014103198470811540e+00,5.108730747194733368e+01
1.124439369626615814e+01,1.574909582816862441e+00,2.473766613178554863e+01
1.966323180291066919e+01,1.275887471759491021e+00,4.325910996640347861e+01
1.986353902234995061e+01,4.763503629200867451e+00,6.753603267598982995e+01
2.040604421703346105e+01,8.912181887127168523e-01,2.040604421703346105e+01
3.404614794533939914e+01,3.814255612207477775e+00,1.157569030141539486e+02
4.173573336868018657e+01,1.972934743989775974e+00,9.181861341109642183e+01
4.370154933934981045e+01,3.529301627220690740e+00,1.485852677537893385e+02
1.081914669733083478e+01,1.650334424926696020e+00,2.380212273412783830e+01
3.412718342066666821e+01,4.064905295683044706e+00,1.160324236302666634e+02
3.948294916483327199e+01,1.740848792334016570e+00,8.686248816263319839e+01
2.788923182967257830e+01,2.581971382750514188e-02,2.788923182967257830e+01
4.591949204003830687e+01,3.965010263739168206e+00,1.561262729361302490e+02
2.355887893375579978e+01,3.100586278167917875e+00,8.010018837476971498e+01
3.703116056605749407e+01,5.254095579267309413e-01,3.703116056605749407e+01
4.546187807913432977e+01,3.900445327406887319e-01,4.546187807913432977e+01
2.682707515999088344e+01,8.639478584291226948e-01,2.682707515999088344e+01
4.267738183958647369e+01,1.111743811065754706e+00,9.389024004709024496e+01
3.507376785295475941e+01,2.858007126174677115e+00,7.716228927650047353e+01
2.177757482422301294e+01,3.127182271710968298e+00,7.404375440235824613e+01
2.349391293209836817e+01,1.606301279161136408e+00,5.168660845061641140e+01
4.717892878124348499e+01,3.792542964460049459e-01,4.717892878124348499e+01
4.301936711756967924e+01,3.155434413193796583e+00,1.462658481997368938e+02
1.113516916422843117e+01,2.943092163849214682e+00,2.449737216130255035e+01
2.705387984979112304e+01,6.504134259894289727e-01,2.705387984979112304e+01
1.063299106290868323e+01,1.083880621572450131e+00,2.339258033839910667e+01
4.459540735104828713e+01,3.683059276538202198e+00,1.516243849935641776e+02
3.754503422001293700e+01,4.396244484280146025e+00,1.276531163480439801e+02
1.979810146724272713e+01,3.629289982192895891e-01,1.979810146724272713e+01
1.825131254664438529e+01,4.287851848003130684e+00,6.205446265859090715e+01
4.108879366874459294e+01,1.424218190867760470e+00,9.039534607123810872e+01
4.955855374346490549e+01,3.638977321254921460e-01,4.955855374346490549e+01
2.583670582624096568e+01,2.408367176539150556e+00,5.684075281773012733e+01
2.188121823172789959e+01,3.008220400551950835e+00,7.439614198787485577e+01
1.909603242952481494e+01,4.274776781599034514e+00,6.492651026038437578e+01
3.107121699052108355e+01,2.446074176855447924e+00,6.835667737914639019e+01
3.112583778759612230e+01,2.936714663045060014e+00,6.847684313271147971e+01
3.729751220804530476e+01,2.166599763076553220e+00,8.205452685769967047e+01
3.152163589906857410e+01,2.734039441539505955e+00,6.934759897795086658e+01
1.831621190043954783e+01,1.108653519791222397e+00,4.029566618096701092e+01
4.721411494581915491e+01,2.818668511960852996e+00,1.038710528808021536e+02
1.353272712682026757e+01,1.232568345315349090e+00,2.977199967900459043e+01
2.728726760076532898e+01,3.554309959596460899e+00,9.277670984260211640e+01
3.696548405336962162e+01,2.081217118343421824e+00,8.132406491741316756e+01
3.427030116428083062e+01,2.198045969058930016e+00,7.539466256141783163e+01
1.581964796137981466e+01,8.217960469549306923e-01,1.581964796137981466e+01
2.078710124088982525e+01,4.765883824993940365e+00,7.067614421902540300e+01
3.470265947859596167e+01,1.399736331587560390e+00,7.634585085291112705e+01
4.072520866065545420e+01,3.659482931044044651e-01,4.072520866065545420e+01
2.454825793499538023e+01,3.237344473372114173e+00,8.346407697898429490e+01
4.093354236960757220e+01,3.242867102276431046e-01,4.093354236960757220e+01
1.589704445958842172e+01,1.081429331660758830e+00,3.497349781109453204e+01
1.246271205137576032e+01,4.618941526955521404e+00,4.237322097467758653e+01
1.482668528500477478e+01,2.111862431983104749e+00,3.261870762701050808e+01
3.533452762549435988e+01,3.022336511798903835e+00,1.201373939266808151e+02
2.161637881389962956e+01,8.012540596840650453e-01,2.161637881389962956e+01
2.233611418054610454e+01,2.390035112302207665e+00,4.913945119720143140e+01
1.791159032139653462e+01,1.000346470170365709e-01,1.791159032139653462e+01
4.768566120737053637e+01,2.448071343230678210e+00,1.049084546562151843e+02
3.772683749390077423e+01,3.146315410554463288e+00,1.282712474792626267e+02
1.562470984621368686e+01,1.129536492266020042e-01,1.562470984621368686e+01
1.316107030285913027e+01,1.597163076362102085e+00,2.895435466629009014e+01
2.082151715991223995e+01,2.320279923844635217e+00,4.580733775180693357e+01
3.425216370820628953e+01,4.719682509554828931e-01,3.425216370820628953e+01
1.980070615223964836e+01,4.191621926003596954e-01,1.980070615223964836e+01
1.345990560611118525e+01,4.599558989893598238e+00,4.576367906077803127e+01
2.318952603841655247e+01,3.703521008395375347e+00,7.884438853061627128e+01
2.019196255100175819e+01,4.146966673702962680e+00,6.865267267340597357e+01
2.704384107744659005e+01,7.674474401976871807e-01,2.704384107744659005e+01
1.166525385049467545e+01,4.005226084546366749e+00,3.966186309168189439e+01
2.963269350114549638e+01,2.044647320204222130e+00,6.519192570252009489e+01
1.817640084861195504e+01,1.886946717557851372e+00,3.998808186694630251e+01
4.681112688732008564e+01,4.103992924944476428e+00,1.591578314168882855e+02
1.950179777665209002e+01,4.531789665271335199e-01,1.950179777665209002e+01
2.140336549928248644e+01,9.531543688096888456e-01,2.140336549928248644e+01
2.190000236499442821e+01,2.011149804186442847e+00,4.818000520298774347e+01
4.274285619992416230e+01,4.172810273632720168e+00,1.453257110797421490e+02
1.038686463848192432e+01,2.612637957677391931e+00,2.285110220466023634e+01
3.953666799569140267e+01,4.553543729478112922e+00,1.344246711853507747e+02
3.533553895170893355e+01,7.503302141213685772e-01,3.533553895170893355e+01
3.546728549853308010e+01,2.151619000850740981e+00,7.802802809677278617e+01
2.127087309000151549e+01,8.542939186427722653e-01,2.127087309000151549e+01
4.955235145014184184e+01,4.789045476983860850e-01,4.955235145014184184e+01
