1.000000000000000000e+00,1.687368483799182783e+01,1.696265954235925051e+02,3.600566375313383105e+01,2.920971111070852499e-01,2.534423904684875197e+03
0.000000000000000000e+00,1.068540114680915032e+01,1.672514681114256518e+02,3.452460722734413423e+01,1.606082692064030315e+00,1.212841052773643469e+03
0.000000000000000000e+00,1.535243746749187288e+01,1.945447168438907966e+02,1.704669500288147077e+01,4.884835767476686241e-01,1.265231835429377043e+03
1.000000000000000000e+00,4.672497047722060159e+01,1.929731365490887072e+02,3.830915719049872337e+01,4.676812158657825513e+00,2.881617176515148003e+03
1.000000000000000000e+00,4.776446693310805358e+01,1.675099833158910201e+02,4.121423714875444944e+01,2.581266061184463112e+00,2.430137776780759850e+03
0.000000000000000000e+00,4.484949984262628675e+01,1.680940940608174117e+02,4.030401014781199365e+01,3.156525432264232656e+00,1.554614333776287367e+03
1.000000000000000000e+00,2.903801888308664303e+01,1.817717033110395448e+02,2.999622978989660993e+01,2.976202639969737884e+00,2.091309190752047016e+03
1.000000000000000000e+00,3.060156432583044150e+01,1.975971754217138709e+02,2.844801229898454764e+01,1.228056737260806441e+00,2.212431476880028640e+03
0.000000000000000000e+00,4.994248918814703586e+01,1.934263641727806657e+02,1.898294313252223020e+01,4.419957728770177674e+00,1.588319284936418399e+03
1.000000000000000000e+00,4.627474503886088542e+01,1.892290317287461505e+02,4.153751258401338475e+01,3.289634397609932925e+00,2.872932374198770503e+03
0.000000000000000000e+00,3.802240259711534520e+01,1.740328061137600173e+02,2.873981295752385989e+01,4.472953131161083729e-01,1.460488998563469750e+03
1.000000000000000000e+00,2.303065045826068058e+01,1.804700483536511513e+02,2.181437434060190128e+01,3.996376233005003442e+00,2.150731767068456975e+03
0.000000000000000000e+00,1.748329790035543851e+01,1.748188771109077493e+02,3.514633628018094669e+01,3.518609871122204247e+00,1.301514105731861946e+03
0.000000000000000000e+00,4.998733557586024290e+01,1.732101388235390118e+02,3.956756199241573313e+01,2.632162170181330474e+00,1.614575434218273131e+03
1.000000000000000000e+00,2.760955356595060195e+01,1.908927730482125185e+02,2.905137377508644647e+01,3.390212779192506964e+00,2.387319546346383959e+03
0.000000000000000000e+00,4.145171228778936978e+01,1.966898043521505315e+02,3.318201850195579539e+01,9.270787029631299969e-01,1.581376826097738785e+03
0.000000000000000000e+00,4.858172597461955178e+01,1.737168614981339374e+02,4.458053443122089732e+01,2.907335654243743850e+00,1.624770447664965104e+03
1.000000000000000000e+00,1.377150822393421592e+01,1.942519765344691223e+02,1.645081965417973180e+01,3.853320862177163075e+00,2.013569922872241932e+03
0.000000000000000000e+00,4.758635726353423223e+01,1.703876532750157651e+02,3.211970914673192112e+01,1.821189877674000979e-01,1.551710961308011065e+03
1.000000000000000000e+00,3.204225602073798029e+01,1.991087790802993140e+02,2.078371711266984789e+01,1.317341159906179726e+00,2.188883891982622572e+03
0.000000000000000000e+00,4.347663500602543962e+01,1.709322247589820734e+02,2.660881201062151291e+01,2.424262884707407029e+00,1.491892830453951092e+03
1.000000000000000000e+00,3.927052938873015364e+01,1.851524620397166814e+02,3.776387987568542570e+01,2.801911626970843727e+00,2.363035161975167739e+03
1.000000000000000000e+00,2.419940691773248886e+01,1.640171568167219505e+02,1.700788887722828591e+01,4.318153870655319970e+00,2.010132026628027234e+03
0.000000000000000000e+00,3.380858578972608797e+01,1.874480437899711660e+02,1.795052369380184487e+01,3.861795403377044078e-01,1.416915176897738547e+03
0.000000000000000000e+00,3.871904045285894824e+01,1.741093455542205390e+02,4.400694998573765560e+01,4.252946570100714752e+00,1.532784028323057782e+03
1.000000000000000000e+00,2.052381294616571239e+01,1.633856202422367687e+02,1.655099285061103132e+01,1.444656692415919430e+00,1.707709753598529915e+03
0.000000000000000000e+00,4.729178984450608425e+01,1.722093673867487666e+02,2.174775915509601987e+01,2.741129396039600596e+00,1.510048869835290134e+03
1.000000000000000000e+00,2.969036434622383425e+01,1.892917466770792316e+02,2.515255445316358163e+01,3.445702573899169785e+00,2.384180281342239141e+03
0.000000000000000000e+00,2.128217266907970284e+01,1.679500192880682903e+02,3.791444577263189331e+01,1.483589653062872271e+00,1.327073165170862012e+03
1.000000000000000000e+00,3.207308910413058811e+01,1.656372678927621109e+02,1.931614539314742274e+01,8.222734925007246787e-02,2.704270586380941495e+03
0.000000000000000000e+00,2.586526473181439911e+01,1.999134045177834196e+02,2.924343615945046082e+01,3.252406387205184490e+00,1.431038765023458154e+03
0.000000000000000000e+00,2.893404934382535032e+01,1.814397737366566332e+02,4.012952347463949820e+01,4.834483831911950968e-01,1.448813503487778689e+03
1.000000000000000000e+00,3.019864541371260458e+01,1.668675078111755852e+02,2.466296337633437119e+01,2.924333481676750779e+00,1.972526568763434398e+03
0.000000000000000000e+00,4.838347234095199667e+01,1.645941990402558588e+02,1.622001629859989080e+01,4.867346222387791244e+00,1.472716032645531186e+03
1.000000000000000000e+00,2.119580124063194759e+01,1.807439292858739748e+02,4.164706791415373743e+01,1.460860796718570942e+00,2.031346465922591960e+03
0.000000000000000000e+00,2.373492818456317011e+01,1.653663089690990944e+02,3.892125809940154824e+01,2.664079174693678720e+00,1.345958306929614992e+03
1.000000000000000000e+00,3.532688288321062231e+01,1.682387421495143940e+02,3.303435305823494161e+01,2.498522462381132847e+00,2.141675257403866908e+03
1.000000000000000000e+00,4.352519041565923175e+01,1.679264722127680329e+02,1.795847199185775267e+01,4.889839755643767383e+00,2.449012258244299574e+03
0.000000000000000000e+00,2.602486267550849774e+01,1.900998240487270436e+02,2.121114928551860856e+01,9.909971047880838935e-01,1.367546133093462004e+03
1.000000000000000000e+00,4.671657804914921286e+01,1.958856973924532383e+02,4.185065719059205946e+01,4.438633321419436228e+00,2.934401470959562175e+03
1.000000000000000000e+00,1.062865526260911686e+01,1.872810779230618436e+02,4.040642220633176862e+01,4.845648059704734223e+00,2.108077129744912781e+03
0.000000000000000000e+00,1.840865000750969571e+01,1.625988193882436690e+02,1.984495150543409281e+01,1.689476476064069477e+00,1.206349211646011327e+03
1.000000000000000000e+00,1.493541499748570445e+01,1.975078236503478593e+02,4.403192903015623472e+01,3.872137779426416238e+00,2.305646870437796224e+03
1.000000000000000000e+00,3.514469982275419824e+01,1.929780024844429249e+02,2.319836697660531755e+01,4.939677754000846299e+00,2.507627326041168089e+03
0.000000000000000000e+00,2.687363007301687645e+01,1.903505532604817176e+02,3.570092300326390955e+01,4.234739875439923473e+00,1.438438080693283382e+03
0.000000000000000000e+00,1.875358786434963676e+01,1.642322261502436618e+02,2.428575249485978205e+01,2.395739193304357695e+00,1.233681645145669108e+03
0.000000000000000000e+00,3.530385979462126045e+01,1.870335748104686218e+02,2.742092319885290408e+01,4.999643362878785524e+00,1.470109561778035868e+03
0.000000000000000000e+00,3.548131247741402206e+01,1.752172206839476587e+02,3.837151142868901843e+01,7.428276150387780330e-01,1.482198958055809726e+03
1.000000000000000000e+00,3.736932215493156662e+01,1.951036297493023426e+02,4.382451371222957448e+01,4.417771603588300344e+00,2.751879405140286053e+03
0.000000000000000000e+00,1.098744519206444004e+01,1.640417122320253611e+02,2.503066274896640664e+01,3.453715980026383914e-01,1.164845653506827148e+03
0.000000000000000000e+00,2.050875878247036965e+01,1.760586469318562877e+02,2.682797021545739113e+01,4.192938899325555191e+00,1.297422658213948580e+03
1.000000000000000000e+00,3.679354055215128483e+01,1.804450199914130906e+02,3.007415601172542452e+01,1.086242775787174430e+00,2.226059314358612028e+03
0.000000000000000000e+00,4.982095905609706676e+01,1.787822256351775536e+02,2.420809263208649753e+01,2.023086612570048626e+00,1.564272521103115423e+03
0.000000000000000000e+00,1.424832473479232675e+01,1.755376803658142251e+02,1.843664933308930642e+01,2.501158867742638403e+00,1.202128988826397745e+03
0.000000000000000000e+00,4.614383761902900716e+01,1.765438581063362449e+02,2.134069413185132191e+01,2.023232054897201149e+00,1.511174250991670078e+03
1.000000000000000000e+00,3.590025249624954284e+01,1.906365377978092113e+02,1.658408492456376138e+01,4.583365682096870231e+00,2.447462475871324386e+03
1.000000000000000000e+00,3.936299026442904392e+01,1.979024110264122669e+02,2.889419789291930130e+01,8.441032372706874787e-01,3.287859883873558829e+03
1.000000000000000000e+00,3.429707361670740795e+01,1.728717865820022723e+02,2.938510971542419625e+01,3.612589349717650222e+00,2.395091755524882501e+03
1.000000000000000000e+00,1.230118347906241993e+01,1.767172063842932062e+02,3.908469280774647814e+01,4.963108781310166862e+00,2.052542857315708261e+03
1.000000000000000000e+00,1.891627382393371448e+01,1.908023421322873503e+02,4.102827054014248631e+01,2.875411832067636730e+00,2.050881873637441913e+03
1.000000000000000000e+00,2.077927432383737738e+01,1.689385985890594668e+02,2.059723805039937261e+01,3.561547707450036793e+00,2.007423299383983476e+03
0.000000000000000000e+00,3.573911316850783493e+01,1.787646838541284069e+02,3.152934104038022056e+01,1.886038189911944496e+00,1.466146527571705064e+03
0.000000000000000000e+00,2.001178873759529608e+01,1.943862830467506342e+02,1.910728415288770421e+01,8.749671535837916236e-01,1.316467255688220803e+03
1.000000000000000000e+00,2.312350165725416673e+01,1.738336211280017096e+02,2.014558739509027063e+01,3.620751338312944156e+00,2.088541535249124536e+03
1.000000000000000000e+00,1.729125730853996856e+01,1.811993367115150306e+02,4.327810532869696658e+01,3.310713004024216755e+00,2.226582540011084802e+03
0.000000000000000000e+00,1.248287034720305755e+01,1.998840207729277552e+02,2.518819228643638652e+01,2.058559719121415554e+00,1.290392098422020581e+03
1.000000000000000000e+00,4.259825560461392513e+01,1.601480720784430787e+02,3.226519860742205736e+01,4.832510634446955500e+00,2.498288454868021290e+03
1.000000000000000000e+00,2.452554752070073008e+01,1.613440202497341716e+02,3.545716821973979194e+01,3.740125242420024421e+00,2.160017213884377725e+03
0.000000000000000000e+00,4.849341522523899783e+01,1.866109638213952735e+02,1.959127125531540869e+01,2.885825738584941735e+00,1.556475874316380441e+03
1.000000000000000000e+00,2.012255167572632431e+01,1.954096028730915009e+02,4.313678869129258686e+01,4.146014508102117802e+00,2.389864371768206638e+03
0.000000000000000000e+00,1.576874638809168871e+01,1.843744102650256877e+02,2.288717527029317367e+01,1.206512159845651855e-01,1.262647992254283736e+03
0.000000000000000000e+00,3.923360642524373532e+01,1.734604498397164605e+02,1.826743009818756747e+01,4.648223946090320524e+00,1.424826523037569814e+03
0.000000000000000000e+00,2.201824229703545655e+01,1.654838660623536839e+02,2.658252505420340484e+01,2.974368884083020692e+00,1.277472671659097159e+03
0.000000000000000000e+00,2.920089190581734684e+01,1.994638822736981183e+02,1.674299065304984069e+01,2.306697442215565275e+00,1.406581100390098300e+03
0.000000000000000000e+00,2.420818404541172342e+01,1.830502962749406777e+02,1.812322086803218468e+01,1.822940391622446255e-01,1.315701061402642381e+03
1.000000000000000000e+00,4.020355931336738564e+01,1.950534812512579492e+02,3.155533053607516791e+01,4.655735313586848889e+00,2.701975172734224088e+03
1.000000000000000000e+00,2.229473170216115818e+01,1.862313671854091979e+02,2.980022741181124601e+01,2.082043367750067375e+00,1.994961737376090923e+03
1.000000000000000000e+00,2.826722952563815738e+01,1.701660061895069873e+02,1.652388619976941087e+01,4.072357318017594263e-01,2.618435327714553750e+03
1.000000000000000000e+00,3.088591354569154390e+01,1.987765892576183262e+02,3.013832789073955354e+01,2.620974652457269904e+00,2.238702591023318746e+03
0.000000000000000000e+00,1.148117697270916615e+01,1.720815188273490435e+02,4.461575253957070686e+01,3.711093581782675344e+00,1.278527272433860389e+03
0.000000000000000000e+00,4.992336831948063036e+01,1.810530152440140341e+02,3.859050897239379196e+01,4.972350985610194840e+00,1.634098524376958721e+03
0.000000000000000000e+00,3.014703152275362186e+01,1.914557426282422341e+02,3.278279854944925376e+01,1.393960690658386792e+00,1.459431525919515934e+03
0.000000000000000000e+00,1.140337929937498629e+01,1.777623417775901657e+02,4.227820093637916443e+01,2.688773038486250933e+00,1.285370613091209862e+03
1.000000000000000000e+00,2.183856416000395839e+01,1.736841598044515820e+02,4.341835407892024534e+01,2.788393914496626103e+00,2.010477349450990687e+03
0.000000000000000000e+00,1.943577741357358946e+01,1.863679595493068746e+02,2.161074615977378954e+01,2.409792132538290499e+00,1.297076035294755684e+03
0.000000000000000000e+00,2.105675013477689106e+01,1.729839239157412294e+02,2.244223399622749682e+01,3.330421271655179982e+00,1.274073871562523436e+03
0.000000000000000000e+00,2.607407110056408683e+01,1.800275585346528260e+02,2.548564244778690835e+01,3.307064946289337559e+00,1.355155148108097137e+03
0.000000000000000000e+00,4.414845155382631958e+01,1.866313496567643142e+02,2.024664991992474228e+01,2.259556395255748917e+00,1.519383532886847888e+03
0.000000000000000000e+00,2.458876936434190696e+01,1.804329048070483452e+02,4.478641099360937972e+01,1.528070324582364137e+00,1.425740250326315618e+03
1.000000000000000000e+00,4.958725265940703508e+01,1.625720857122342125e+02,3.126332225215821126e+01,2.614197839560919334e+00,2.353142184101610383e+03
1.000000000000000000e+00,2.396680710620952937e+01,1.804235459349086454e+02,4.366019395426393146e+01,3.391580859163079165e+00,2.362837578937614126e+03
0.000000000000000000e+00,2.501328918732280471e+01,1.797548693310016290e+02,2.657830638541810231e+01,2.540910155212412036e+00,1.349249072906772653e+03
1.000000000000000000e+00,3.631764485520884023e+01,1.946946021179831519e+02,2.973930428956126804e+01,2.745043811481040485e-01,3.190222674785571598e+03
0.000000000000000000e+00,3.268181470703864022e+01,1.636206136375952838e+02,2.041753699976730729e+01,2.030857095243398192e+00,1.343292006680300346e+03
1.000000000000000000e+00,1.480931018882201577e+01,1.975339631540653045e+02,4.369959596027818804e+01,1.783542556288099767e+00,2.040576280384556867e+03
0.000000000000000000e+00,3.564883931707014852e+01,1.660803687223862823e+02,2.820474330273536268e+01,2.835297392928779026e+00,1.411698860958204932e+03
1.000000000000000000e+00,3.963260522852492329e+01,1.676515278486213560e+02,3.548225710739046690e+01,9.962218508534692596e-01,3.090184907570710038e+03
0.000000000000000000e+00,4.384255508723784089e+01,1.841267903561769117e+02,4.144478717736942741e+01,2.718493541240252220e+00,1.599957141769425107e+03
1.000000000000000000e+00,4.311043768382343444e+01,1.994674522074039658e+02,1.619671924986003830e+01,3.409450887396290764e+00,2.659497649688612000e+03
0.000000000000000000e+00,1.862280442085093668e+01,1.700899306941134341e+02,2.551938802566313313e+01,2.252763610830517571e+00,1.255941954333931790e+03
