1.000000000000000000e+00,1.687368483799182783e+01,1.696265954235925051e+02,3.600566375313383105e+01,2.920971111070852499e-01,2.534423904684875197e+03
0.000000000000000000e+00,4.725751995824920471e+01,1.770009604451686300e+02,3.306883272936845231e+01,4.309592833185569738e+00,1.573268141732199865e+03
1.000000000000000000e+00,4.284608801133925482e+01,1.626235615388415567e+02,3.903884875859869652e+01,1.406053381735263841e+00,2.290216654910797388e+03
1.000000000000000000e+00,4.216895852954192492e+01,1.739804201551654046e+02,2.341115914507091489e+01,4.421750214969273785e+00,2.514059185659717969e+03
1.000000000000000000e+00,4.273270984256148353e+01,1.886171026953372234e+02,1.978721249183704600e+01,1.664832686295527608e+00,2.308800334543193912e+03
0.000000000000000000e+00,1.747668386844457800e+01,1.751939848731264817e+02,3.022565565127032272e+01,3.204967096963693418e+00,1.281457163996844884e+03
0.000000000000000000e+00,4.085007768437607467e+01,1.768855230246834367e+02,3.278116108674446139e+01,3.254376234431168857e+00,1.512724828745779860e+03
1.000000000000000000e+00,2.370934421431660866e+01,1.998879187548080267e+02,2.605295751603875942e+01,1.382512779562091065e+00,2.081789985462470213e+03
0.000000000000000000e+00,3.236004753939278800e+01,1.952986964484126986e+02,2.958861265649719030e+01,3.081769210241768864e+00,1.477969430775430965e+03
1.000000000000000000e+00,4.088487671115241540e+01,1.910526666239111933e+02,2.722229515392917065e+01,2.214444647220177753e+00,2.349101191389717314e+03
1.000000000000000000e+00,4.749680122868306142e+01,1.632729131129541997e+02,1.791471445497250414e+01,2.583157131354230085e-01,3.060217884419764687e+03
0.000000000000000000e+00,2.700394340837257801e+01,1.747024125333576308e+02,4.285293075100652516e+01,3.232480862721922144e+00,1.421881360439764649e+03
1.000000000000000000e+00,4.558171805429227419e+01,1.784307794727235148e+02,2.481736130658365269e+01,4.739986926763971375e+00,2.630476670408380414e+03
0.000000000000000000e+00,3.348618522158879784e+01,1.882707548445721102e+02,3.511120093256786845e+01,6.778812787523263994e-01,1.490290408066832242e+03
1.000000000000000000e+00,1.363427959066635253e+01,1.853121685780821792e+02,4.364027172128274401e+01,2.013051371042266613e+00,1.937797543688923270e+03
0.000000000000000000e+00,4.441708067181475172e+01,1.682481646160542539e+02,4.201807555157256502e+01,4.610966889468645746e+00,1.558484177362225864e+03
1.000000000000000000e+00,2.715785152550148851e+01,1.846133096840593453e+02,1.967585601308143595e+01,2.117448935808075028e+00,1.994535779774682624e+03
0.000000000000000000e+00,3.835591370374962850e+01,1.927417584901818088e+02,3.015093346210448289e+01,3.837026787310913623e+00,1.527622871281109383e+03
0.000000000000000000e+00,4.540269663652429699e+01,1.606217688437351399e+02,1.821312287530002294e+01,4.146576871044736379e+00,1.441548720835392487e+03
1.000000000000000000e+00,2.299199097601724873e+01,1.839567528730610206e+02,2.961407284060566525e+01,4.474678996173098167e-01,2.751666085315474902e+03
1.000000000000000000e+00,1.380456218785835354e+01,1.659723306179992903e+02,4.118588504762314528e+01,4.443577141381206630e+00,2.022390190835483509e+03
0.000000000000000000e+00,4.307569598556574419e+01,1.678606408637167533e+02,2.190532705521557233e+01,4.813334821146357356e+00,1.458457296082153789e+03
1.000000000000000000e+00,4.395640872321876458e+01,1.852910821483173436e+02,3.039679174579194409e+01,3.450512921429308655e+00,2.697053915438806598e+03
0.000000000000000000e+00,4.214854652043106142e+01,1.602633908681548576e+02,2.612127707027320866e+01,1.669365592656232300e+00,1.444504631081420712e+03
0.000000000000000000e+00,4.608584316446916773e+01,1.834990143832362435e+02,1.738101538936791357e+01,2.951649270723223140e+00,1.515175067875430614e+03
0.000000000000000000e+00,2.508947560833697210e+01,1.987729705762604908e+02,2.613438632955574192e+01,2.993998945608946638e+00,1.406997245600197402e+03
1.000000000000000000e+00,1.126980321970452614e+01,1.937216735652938837e+02,3.839864304730847522e+01,3.100708722795623373e+00,2.151573075522020190e+03
1.000000000000000000e+00,1.189180719219865878e+01,1.856843434416605305e+02,4.110799572390504153e+01,3.929573796446424350e+00,2.128631492808621715e+03
0.000000000000000000e+00,1.321275251717883847e+01,1.727620979719266927e+02,4.139149844707543480e+01,1.942548893291365930e+00,1.282703270193442449e+03
0.000000000000000000e+00,3.194089747337020313e+01,1.878143488782481256e+02,3.600893616844324896e+01,3.468303121381521859e+00,1.478519163801880950e+03
1.000000000000000000e+00,2.249081297434162963e+01,1.992637196514711775e+02,2.712204912099618426e+01,5.581444369812049722e-01,2.851517013528543430e+03
0.000000000000000000e+00,3.436680326543968533e+01,1.915431931445166640e+02,2.511674498257049493e+01,2.813530994837629695e+00,1.465560492215099885e+03
0.000000000000000000e+00,2.533053986602967100e+01,1.864883305231221584e+02,3.728108442169728676e+01,5.557543178581664245e-01,1.419063454402450134e+03
0.000000000000000000e+00,2.257391735453907700e+01,1.817047296599365040e+02,1.968286527804574249e+01,1.121618784141406699e+00,1.303201022303159334e+03
0.000000000000000000e+00,2.856411476909536162e+01,1.771864164281055025e+02,2.968341539153168540e+01,1.877162253621486698e+00,1.387306432986390519e+03
1.000000000000000000e+00,4.664191303668228983e+01,1.834550306998557403e+02,3.651561408981059742e+01,1.655348038917139331e+00,2.477866575748809282e+03
0.000000000000000000e+00,4.782816228262122138e+01,1.703153586844943561e+02,2.055634129640105812e+01,1.172193353939208205e+00,1.503988972496572387e+03
1.000000000000000000e+00,4.924103496861639684e+01,1.995937601220412603e+02,3.327940429259506772e+01,2.801577633624821040e+00,2.606907217245443462e+03
0.000000000000000000e+00,2.957500982102424558e+01,1.944329933979764746e+02,3.674792780232844791e+01,8.479453982792378719e-01,1.480448459437162683e+03
0.000000000000000000e+00,4.883720817196086728e+01,1.760477463865548202e+02,3.217560917791964670e+01,3.514682430618681241e+00,1.581005448445414459e+03
0.000000000000000000e+00,2.620885752851668116e+01,1.611691367178871701e+02,3.087056483663916850e+01,7.054733301874344109e-01,1.321089241885352067e+03
0.000000000000000000e+00,3.113586347272089228e+01,1.613375938361663771e+02,3.972298373722786380e+01,2.020753449242307376e-01,1.405005314911227742e+03
1.000000000000000000e+00,1.596289951782844163e+01,1.906422445659108291e+02,2.878058494905205222e+01,1.777335286271246151e+00,1.899418072289196061e+03
1.000000000000000000e+00,4.170615525678760349e+01,1.650932088282146708e+02,4.284644694427088041e+01,4.947097619941974500e+00,2.610036677118029274e+03
0.000000000000000000e+00,1.324061671797201001e+01,1.753897250547968270e+02,2.679564920156203556e+01,2.073973027323620766e+00,1.228343113041929428e+03
0.000000000000000000e+00,2.472768047372884226e+01,1.795566281871040246e+02,2.803399429477715188e+01,9.386454865710136541e-01,1.352266383205869715e+03
1.000000000000000000e+00,1.080261462291914754e+01,1.719010815988267211e+02,3.892572268035347349e+01,1.278088427112463066e+00,1.760160664486812038e+03
0.000000000000000000e+00,2.589630435822968479e+01,1.717175774205140897e+02,2.705665133789217691e+01,3.258830458138127995e+00,1.334514090852243044e+03
0.000000000000000000e+00,2.979889969800318994e+01,1.745020257331900950e+02,1.768765694032186175e+01,3.601472107908588960e+00,1.338763081837902519e+03
0.000000000000000000e+00,4.583655131829718243e+01,1.880790287242267880e+02,2.450647594493410608e+01,3.692698477117157374e+00,1.557719107736653768e+03
0.000000000000000000e+00,4.523341458966834239e+01,1.711669412745853833e+02,3.523817393616329952e+01,2.680598499820103342e+00,1.545889080101665513e+03
0.000000000000000000e+00,2.138988317529294747e+01,1.771346965327343526e+02,1.819439057518912151e+01,4.234800791957505695e+00,1.271740363937484744e+03
0.000000000000000000e+00,1.277640726646959735e+01,1.896861557287570008e+02,3.018417764346700238e+01,2.350366582917165381e+00,1.282961993477575106e+03
0.000000000000000000e+00,2.281198770519166530e+01,1.759996745350761955e+02,3.257238874772812665e+01,1.628211233389855739e+00,1.343130549561730504e+03
0.000000000000000000e+00,4.113989096278172042e+01,1.774359882478954944e+02,2.280852670432033591e+01,4.241060835086106984e+00,1.474215225254645247e+03
1.000000000000000000e+00,1.159397540357925394e+01,1.960805922193456468e+02,1.876740937778961182e+01,3.199825183896912506e+00,2.002414537097043876e+03
0.000000000000000000e+00,4.224840690052451464e+01,1.747199820091353786e+02,4.318945930158592716e+01,9.809962538598226978e-02,1.563631962709964455e+03
1.000000000000000000e+00,3.455895025163631118e+01,1.889157486835746909e+02,2.570356142533110244e+01,3.224636118329613499e+00,2.487371532125082467e+03
1.000000000000000000e+00,1.625336621564657946e+01,1.940379179797367897e+02,2.495756062244706186e+01,1.437878503105457506e+00,1.897218412567979613e+03
1.000000000000000000e+00,1.290514508230817370e+01,1.672321402977241860e+02,3.978344468735814132e+01,2.036133841329049510e+00,1.774807171843677224e+03
0.000000000000000000e+00,3.352935718681386845e+01,1.731549016717819995e+02,3.126158036812931584e+01,8.358695504715790703e-01,1.427275076884167902e+03
1.000000000000000000e+00,3.547925938436873849e+01,1.851895126629129891e+02,4.411598005562089497e+01,4.664491850333884138e+00,2.641436875416822204e+03
0.000000000000000000e+00,3.329171850627740525e+01,1.720256425913700014e+02,3.008606589036203616e+01,2.047530002109969161e+00,1.416533385619555929e+03
1.000000000000000000e+00,1.516073565884279439e+01,1.617632738942522224e+02,3.039678921580515691e+01,3.309286988576663369e+00,1.923920870129040168e+03
1.000000000000000000e+00,1.273837098107459909e+01,1.881357788694159865e+02,2.361144152137002195e+01,2.599306966598585067e+00,1.782950298788182636e+03
1.000000000000000000e+00,1.555001514581669042e+01,1.631687739163992603e+02,2.584056525761608469e+01,4.501847598652025439e+00,1.902208886567661466e+03
1.000000000000000000e+00,2.444830290675572471e+01,1.898727460516798544e+02,3.868954322777091193e+01,1.393223818140810755e+00,2.128344400045715702e+03
0.000000000000000000e+00,2.313048941691811322e+01,1.757927551306758573e+02,2.444550490449257651e+01,3.976303236996117541e+00,1.310473714630059931e+03
1.000000000000000000e+00,1.368161962899658413e+01,1.669508523485516776e+02,3.897671499478941826e+01,3.936574417133553716e-01,2.460927632566613738e+03
0.000000000000000000e+00,2.413959504220731844e+01,1.853832529146517345e+02,4.328103513006204395e+01,9.951796354887071372e-01,1.430480809482994573e+03
1.000000000000000000e+00,3.200923894423222293e+01,1.719036062527122226e+02,3.798141842697819470e+01,1.090361035070488427e+00,2.143508395736821058e+03
0.000000000000000000e+00,1.901850686392393186e+01,1.963654928886908237e+02,2.689469003595983665e+01,4.276653482091502312e+00,1.346950458257669197e+03
1.000000000000000000e+00,3.545654716269735474e+01,1.873589719810564134e+02,3.089550057163027930e+01,2.051209040210111745e+00,2.253494582277823156e+03
1.000000000000000000e+00,4.258137994914265079e+01,1.835385775446299021e+02,3.720701517559103877e+01,4.729094031340048687e+00,2.715624257552086419e+03
0.000000000000000000e+00,2.724512902232244826e+01,1.875742052903094645e+02,2.543070679360921105e+01,4.275828092709616612e+00,1.389087262617845681e+03
1.000000000000000000e+00,4.732912222739801678e+01,1.737207695568655481e+02,3.831643666320076846e+01,1.236152578344407615e+00,2.440396228462956969e+03
1.000000000000000000e+00,4.173282495494068911e+01,1.993112337522273947e+02,3.911573341041516017e+01,2.160205513913211917e+00,2.512446003163611749e+03
0.000000000000000000e+00,2.504150696666006581e+01,1.623193785503106028e+02,4.143346627948970706e+01,1.448975127202182911e+00,1.359335842601041122e+03
1.000000000000000000e+00,1.244614190794121278e+01,1.974451724199579985e+02,3.760842963467190714e+01,2.343683541889158839e+00,1.948709369887280900e+03
0.000000000000000000e+00,4.355596706481308900e+01,1.818762276532436033e+02,4.116160240843993279e+01,4.717395938395491761e+00,1.589126093077627274e+03
0.000000000000000000e+00,3.700311892510612211e+01,1.905107454293976730e+02,4.108454568756110348e+01,1.141692644259660883e+00,1.555275551398621928e+03
0.000000000000000000e+00,4.034822806857432909e+01,1.728611684856884949e+02,2.694676995312572387e+01,3.647906209640909392e+00,1.470544431334958745e+03
1.000000000000000000e+00,2.609110595573324787e+01,1.611087083845561949e+02,2.227919122891998427e+01,2.667230568552825254e+00,1.840154263829116189e+03
1.000000000000000000e+00,3.816234887144844379e+01,1.799810629730320102e+02,3.646009307016836942e+01,1.828374221732964156e+00,2.298267273015893807e+03
1.000000000000000000e+00,1.069362035169893232e+01,1.827719677987589648e+02,1.662155096031143486e+01,2.274583600095984259e+00,1.655091348103303062e+03
0.000000000000000000e+00,2.219173755046845642e+01,1.622170923987028459e+02,3.018304707152734068e+01,9.143889170160668378e-01,1.284424074307856245e+03
0.000000000000000000e+00,1.402247368694705543e+01,1.865398021158194126e+02,2.493017291917752232e+01,1.694810381453756287e+00,1.262079888031416658e+03
1.000000000000000000e+00,2.837958260436415259e+01,1.658055038548478990e+02,4.374373595460380670e+01,5.674942160048690454e-01,2.876319028651682856e+03
1.000000000000000000e+00,2.421600898133490176e+01,1.602468247110629136e+02,2.184686889944348565e+01,1.393551635491657725e+00,1.796528843573498762e+03
0.000000000000000000e+00,2.723791037759798428e+01,1.767637121603908668e+02,2.046532303773073735e+01,2.606026221285119071e+00,1.334157172233355141e+03
1.000000000000000000e+00,1.277016275854646388e+01,1.731461819249666974e+02,2.243839321949550936e+01,2.204946965307685858e+00,1.675410956388795057e+03
1.000000000000000000e+00,3.960391811620988278e+01,1.988863432127458282e+02,1.911904056108127392e+01,1.480096479739176907e+00,2.313692536892764110e+03
1.000000000000000000e+00,2.288434644626698145e+01,1.866791211377458239e+02,4.020977569398999663e+01,1.994136720199459312e+00,2.090365399783238445e+03
0.000000000000000000e+00,2.568167865289517238e+01,1.888310715198276455e+02,4.216831616479935008e+01,4.539364635925672076e+00,1.450571524826738596e+03
0.000000000000000000e+00,2.289254262659078165e+01,1.964035684684516241e+02,2.492949592186186436e+01,1.860299775121094346e+00,1.374259286880841501e+03
1.000000000000000000e+00,1.548864545787595048e+01,1.881860204877803540e+02,2.511877052499822938e+01,2.073101800550118057e+00,1.845769391770388438e+03
0.000000000000000000e+00,3.204203131146937267e+01,1.647625916137767490e+02,2.414340698479346514e+01,4.980732575691134478e+00,1.356967372102837999e+03
0.000000000000000000e+00,4.954725736927797897e+01,1.699617127135463761e+02,2.206365280688865838e+01,1.956940426730856553e+00,1.525189784278972411e+03
0.000000000000000000e+00,3.365156786146603451e+01,1.775341372412827354e+02,4.085913779809142454e+01,2.666055688902371656e+00,1.483244542305257028e+03
0.000000000000000000e+00,4.546458054161499263e+01,1.636904812964000939e+02,2.854776169368193806e+01,2.199209571754255244e+00,1.496070008284530559e+03
0.000000000000000000e+00,1.808306119873678597e+01,1.832947105314946157e+02,2.811563933318748099e+01,1.286144402252044072e+00,1.303075014808717924e+03
